5.74289,5.79535,5.73937,5.56787,5.68022,5.79420,5.92310,6.05969,6.17896,6.17896,6.33619,6.40294,6.46310,6.49558,6.49760,6.47971,6.47971,6.33954,5.73692,5.76729,5.79750,5.77622,5.69577,5.62253,5.62253,5.56466,5.41484,5.33688,5.32747,5.35680,5.39493,5.39493,5.42435,5.40700,5.43579,5.48089,5.57641,5.66820,5.69886,5.69886,5.70887,5.66274,5.62578,5.58938,5.58287,5.54617,5.48381,5.48381,5.53115,5.56050,5.60402,5.67242,5.68495,5.56794,5.56794,5.47865,5.45931,5.52305,5.59338,5.62539,5.68414,5.78110,5.78110,5.89950,5.90403,5.87813,5.77368,5.65137,5.60872,5.60872,5.66607,5.87430,5.98444,5.97576,5.92001,5.86928,5.82336,5.82336,5.80791,5.79465,5.75651,5.70882,5.73045,5.80434,5.80434,5.82476,5.79570,5.74027,5.68164,5.64396,5.64529,5.64905,5.64905,5.68752,5.72016,5.73072,5.73552,5.74383,5.77326,5.77326,5.80987,5.84291,5.84947,5.85668,5.91147,6.02552,6.15861,6.15861,6.28164,6.54095,6.59350,6.52131,6.38738,6.24529,6.10942,6.10942,5.93652,5.92713,5.94175,5.95646,5.96743,5.96494,5.97776,5.96927,5.84219,5.82283,5.74810,5.69274,5.68834,5.69553,5.69553,5.72704,5.75872,5.78392,5.79240,5.77224,5.74680,5.74680,5.73280,5.74655,5.78014,5.79071,5.79695,5.79495,5.78616,5.78616,5.73808,5.74072,5.73520,5.71848
5.79535,5.80163,5.78239,5.65029,5.75138,5.90722,6.04443,6.15630,6.27236,6.27236,6.33504,6.35490,6.40600,6.46071,6.30820,6.10080,6.10080,5.85819,5.59180,5.62902,5.64776,5.64984,5.65554,5.66884,5.66884,5.56826,5.41747,5.28837,5.26893,5.35680,5.39493,5.39493,5.42435,5.44724,5.46884,5.51737,5.61065,5.69771,5.73029,5.73029,5.67803,5.63084,5.59723,5.55052,5.50079,5.44025,5.44025,5.41214,5.52933,5.56102,5.60549,5.66070,5.65634,5.54991,5.54991,5.46957,5.45217,5.48880,5.53521,5.56060,5.65867,5.80963,5.80963,5.92501,5.90417,5.87297,5.77347,5.65907,5.60858,5.60858,5.60673,5.87842,5.98844,5.97792,5.96238,5.92686,5.86184,5.86184,5.80449,5.78154,5.76304,5.70882,5.73045,5.80434,5.80434,5.85348,5.80043,5.72661,5.66692,5.63443,5.63385,5.65152,5.65152,5.69272,5.70576,5.72080,5.74679,5.78062,5.84388,5.84388,5.94951,6.04238,6.00081,5.99145,6.03872,6.14934,6.29940,6.29940,6.60056,6.75151,6.84014,6.78202,6.59897,6.37488,6.37488,6.18131,5.96801,5.93800,5.96016,5.98040,5.97488,5.94201,5.94201,5.82371,5.77139,5.80857,5.79430,5.73854,5.69888,5.69888,5.68713,5.72824,5.75872,5.78392,5.79240,5.77896,5.75800,5.75800,5.73656,5.74727,5.77320,5.78720,5.79048,5.79000,5.79287,5.79287,5.74880,5.74448,5.73472,5.71920
5.80163,5.84186,5.86185,5.77330,5.89029,6.05384,6.17149,6.28038,6.35086,6.35086,6.37072,6.26880,6.15894,6.12894,6.05298,5.87143,5.87143,5.68532,5.46986,5.47361,5.47298,5.49975,5.56969,5.62831,5.62831,5.56826,5.41747,5.28837,5.26893,5.32790,5.42207,5.42207,5.49661,5.49326,5.48304,5.53817,5.64856,5.73555,5.73008,5.73008,5.60999,5.56622,5.56042,5.52699,5.48603,5.44242,5.44242,5.42856,5.55427,5.57718,5.59224,5.61154,5.58103,5.47931,5.47931,5.43433,5.45007,5.48302,5.52470,5.55127,5.64387,5.64387,5.77745,5.83080,5.86680,5.86424,5.80632,5.70953,5.61243,5.61243,5.69525,5.84908,5.97308,6.01125,6.00781,5.97335,5.97335,5.86184,5.80449,5.78154,5.76304,5.74822,5.78882,5.86001,5.86001,5.89196,5.79916,5.69552,5.63653,5.62713,5.64104,5.66199,5.66199,5.70271,5.71647,5.72456,5.74272,5.80678,5.93706,5.93706,6.09422,6.25069,6.18592,6.11971,6.16936,6.31371,6.47250,6.47250,6.73652,6.84703,6.93919,6.93447,6.77907,6.54502,6.54502,6.49349,6.11682,6.00816,5.92481,5.90938,5.91834,5.87978,5.87978,5.80233,5.76728,5.80000,5.83222,5.80429,5.69888,5.69888,5.68713,5.72824,5.75176,5.77896,5.79839,5.79639,5.77224,5.77224,5.72441,5.73632,5.76320,5.77720,5.78121,5.77305,5.77305,5.77793,5.75552,5.75567,5.73919,5.71248
5.84186,5.93192,5.91109,5.94834,6.09718,6.22554,6.29777,6.38042,6.38042,6.43427,6.37356,6.18366,6.00154,5.90649,5.82449,5.69665,5.69665,5.56574,5.41382,5.43393,5.42851,5.41334,5.56969,5.62831,5.62831,5.48628,5.36356,5.28094,5.27983,5.34889,5.46620,5.46620,5.54135,5.53183,5.53620,5.59287,5.70239,5.75173,5.68677,5.68677,5.57548,5.57008,5.58382,5.55720,5.52080,5.49462,5.49462,5.49788,5.56310,5.55306,5.55794,5.54469,5.50727,5.45836,5.45836,5.43559,5.46653,5.50971,5.55515,5.58699,5.64691,5.64691,5.69347,5.80671,5.86263,5.89989,5.86518,5.76448,5.65785,5.65785,5.68367,5.83579,6.01072,6.08249,6.00781,5.97335,5.97335,5.90752,5.81105,5.77985,5.76712,5.77742,5.83243,5.88276,5.88276,5.86873,5.78717,5.67455,5.61437,5.62439,5.66566,5.66566,5.68599,5.72695,5.73455,5.75702,5.78438,5.83982,5.96924,5.96924,6.33135,6.37353,6.32754,6.30871,6.35469,6.46501,6.46501,6.60437,6.70825,6.80104,6.90854,6.79539,6.81026,6.78052,6.78052,6.65802,6.21323,6.02322,5.93183,5.90920,5.93040,5.93040,5.92630,5.83887,5.82782,5.80000,5.83222,5.80429,5.73535,5.73535,5.69272,5.72200,5.74128,5.76680,5.80783,5.81159,5.78104,5.78104,5.75255,5.75503,5.76672,5.77120,5.76377,5.75953,5.75953,5.76145,5.74528,5.75192,5.74040,5.70624
5.93192,6.00954,6.16739,6.20433,6.22126,6.24608,6.28831,6.34477,6.34477,6.42012,6.28907,6.09663,5.89896,5.77206,5.68061,5.57725,5.57725,5.43421,5.41382,5.43393,5.42851,5.41334,5.47066,5.47066,5.50413,5.36748,5.32126,5.31334,5.38676,5.48863,5.54223,5.54223,5.55424,5.54592,5.57539,5.64358,5.76150,5.78869,5.78869,5.69236,5.58937,5.57712,5.59606,5.57264,5.52266,5.50592,5.50592,5.52869,5.52204,5.50236,5.50100,5.48972,5.46037,5.46037,5.44857,5.46030,5.50701,5.53869,5.56246,5.58127,5.60897,5.60897,5.62053,5.77414,5.83719,5.89694,5.89463,5.81288,5.81288,5.70353,5.68367,5.83579,6.01072,6.08249,6.06030,6.00424,6.00424,5.95024,5.83185,5.78841,5.77712,5.78959,5.82447,5.85584,5.85584,5.82061,5.74846,5.64959,5.61210,5.64684,5.70980,5.70980,5.73070,5.75926,5.77582,5.81349,5.85324,5.89517,5.97662,5.97662,6.31709,6.39453,6.43802,6.44417,6.44691,6.49957,6.49957,6.58063,6.23089,6.24880,6.41003,6.60572,6.72641,6.77543,6.77543,6.60844,6.32820,6.08321,6.00005,5.98030,5.96999,5.93040,5.92630,5.83887,5.82782,5.83551,5.84959,5.83415,5.73465,5.73465,5.69880,5.73415,5.74576,5.75936,5.80360,5.81136,5.81136,5.78656,5.77998,5.77999,5.78071,5.77520,5.75777,5.74209,5.74209,5.74721,5.73600,5.73568,5.71920,5.69176
6.00954,5.91333,6.17644,6.21404,6.15952,6.09343,6.09068,6.15638,6.15638,6.24260,6.12965,5.98510,5.83228,5.71889,5.68061,5.57725,5.57725,5.43421,5.40043,5.40098,5.38755,5.37763,5.39539,5.39539,5.37825,5.31541,5.31169,5.34156,5.45460,5.56100,5.57781,5.57781,5.55592,5.58611,5.65022,5.72596,5.82759,5.85875,5.85875,5.78790,5.64352,5.58043,5.55164,5.54402,5.53328,5.52879,5.52879,5.51987,5.45999,5.44269,5.45674,5.45906,5.52235,5.52235,5.53756,5.50208,5.50432,5.52152,5.54200,5.56272,5.57650,5.57650,5.64998,5.71328,5.78017,5.89077,5.89463,5.81288,5.81288,5.70353,5.72547,5.91565,6.10764,6.19351,6.13478,6.03890,6.03890,5.93839,5.87176,5.80570,5.77921,5.79679,5.82319,5.82319,5.83864,5.79363,5.72349,5.63270,5.63231,5.70096,5.77483,5.77483,5.82132,5.81958,5.82294,5.87597,5.92420,5.96732,6.03364,6.03364,6.27111,6.37183,6.44342,6.44848,6.23810,6.13733,6.13733,6.08495,6.00021,6.03058,6.16225,6.38213,6.62158,6.77219,6.77219,6.73292,6.46834,6.08321,6.00005,5.98030,5.96999,5.96999,5.96255,5.87111,5.86543,5.84224,5.81753,5.80305,5.73576,5.73576,5.68017,5.72472,5.75919,5.78103,5.81663,5.82711,5.82711,5.80559,5.81542,5.80399,5.79471,5.77848,5.75801,5.73657,5.73657,5.71057,5.70553,5.70497,5.69473,5.67848
5.91351,5.85224,6.18090,6.19528,6.04867,5.90487,5.84596,5.90243,5.90243,5.95518,6.12965,5.98510,5.83228,5.71889,5.61098,5.53023,5.53023,5.43140,5.40234,5.38706,5.37977,5.37377,5.37098,5.37098,5.35898,5.32616,5.34772,5.42485,5.55145,5.64572,5.64771,5.64771,5.57808,5.63528,5.71310,5.77567,5.84579,5.88317,5.88317,5.85358,5.70977,5.62298,5.58488,5.57351,5.56399,5.55399,5.55399,5.50571,5.42970,5.44607,5.47941,5.49478,5.52542,5.52542,5.54406,5.50305,5.49257,5.49290,5.52327,5.55990,5.57695,5.57695,5.61257,5.71328,5.78017,5.89077,5.96258,5.89590,5.89590,5.75458,5.77226,5.98668,6.21570,6.29815,6.21519,6.07268,6.07268,5.90932,5.85307,5.80290,5.78113,5.78433,5.80225,5.80225,5.81865,5.76740,5.69086,5.61781,5.66204,5.77685,5.87848,5.87848,5.93604,5.89070,5.89869,5.95716,5.99796,6.03972,6.03972,6.08229,6.18192,6.23969,6.28874,6.21720,6.05956,5.95236,5.95236,5.88656,5.93218,5.94380,6.00694,6.20947,6.51461,6.51461,6.77219,6.73292,6.46834,6.16672,5.97400,5.88587,5.86859,5.86859,5.86116,5.80458,5.80786,5.76907,5.74139,5.74098,5.72968,5.72968,5.70439,5.74279,5.79238,5.81718,5.83151,5.85414,5.85414,5.85542,5.82776,5.81424,5.79920,5.77249,5.74058,5.72233,5.72233,5.70200,5.68304,5.67401,5.66401,5.65401
5.81207,5.80452,6.11176,6.11460,5.96673,5.77982,5.84596,5.90243,5.90243,5.95518,5.89463,5.83483,5.76639,5.71891,5.64075,5.64075,5.55300,5.47304,5.43608,5.41727,5.40351,5.39399,5.38400,5.38400,5.35560,5.35790,5.39419,5.48302,5.60164,5.66466,5.66466,5.66950,5.59617,5.66848,5.75071,5.78245,5.81592,5.83410,5.83410,5.76764,5.68533,5.60972,5.57610,5.55802,5.53874,5.50132,5.47827,5.42251,5.44662,5.50281,5.52716,5.54220,5.56005,5.56005,5.53770,5.48786,5.49336,5.52252,5.56539,5.55990,5.57695,5.57695,5.61257,5.64826,5.73599,5.88499,5.99107,5.95822,5.95822,5.80874,5.79396,6.04619,6.31968,6.38753,6.26051,6.08350,6.08350,5.87373,5.82939,5.80681,5.79280,5.78808,5.80319,5.80319,5.80545,5.75091,5.67517,5.61931,5.68188,5.83612,5.98798,5.98798,6.01285,5.95422,5.95126,6.01221,6.06468,6.10023,6.10023,6.14375,6.21862,6.22409,6.19965,6.08273,5.94089,5.87150,5.87150,5.83123,5.87098,5.89362,6.00694,6.20947,6.51461,6.51461,6.73411,6.81116,6.55732,6.20363,5.93265,5.79883,5.78315,5.78315,5.76634,5.76745,5.75610,5.70115,5.67427,5.70281,5.70281,5.74207,5.72471,5.76311,5.83173,5.83823,5.84415,5.89405,5.89405,5.87391,5.82737,5.80976,5.79345,5.76129,5.73681,5.73681,5.72352,5.69152,5.67000,5.65824,5.64280,5.64024
5.71636,5.75530,6.11176,6.11460,5.96673,5.77982,5.67171,5.68149,5.68149,5.69382,5.72583,5.76058,5.75017,5.72609,5.66586,5.66586,5.56454,5.48905,5.46352,5.44080,5.42927,5.42447,5.41471,5.41471,5.38687,5.40508,5.44394,5.54214,5.63935,5.66478,5.66478,5.64755,5.69030,5.78410,5.81665,5.78434,5.77651,5.76684,5.76684,5.62204,5.57400,5.52307,5.52937,5.50291,5.44718,5.44718,5.42141,5.44613,5.51312,5.56825,5.58260,5.57518,5.56137,5.56137,5.48163,5.48786,5.49336,5.52252,5.56539,5.59364,5.59364,5.60717,5.63540,5.70506,5.79826,5.90619,6.02482,6.00318,6.00318,5.74026,5.84793,6.11882,6.38131,6.46648,6.34712,6.34712,6.15340,5.89179,5.85009,5.81985,5.80928,5.80375,5.80096,5.80096,5.77714,5.73643,5.67043,5.63369,5.69396,5.80764,5.80764,5.90017,5.99376,5.86212,5.87467,5.91907,5.97075,6.01523,6.01523,6.04564,6.16457,6.19105,6.11813,5.94562,5.84023,5.84023,5.87150,5.83123,5.87098,5.89362,5.92763,6.09313,6.40037,6.40037,6.68354,6.81696,6.58247,6.21659,5.92136,5.82239,5.80199,5.80199,5.74393,5.76208,5.73761,5.67521,5.65881,5.71055,5.71055,5.77742,5.73824,5.76712,5.82360,5.84096,5.84960,5.88592,5.88592,5.88152,5.80267,5.76019,5.75402,5.74473,5.72777,5.72848,5.70729,5.67080,5.65928,5.65376,5.65024,5.64376
5.63776,5.89777,6.01093,6.01086,5.85475,5.66102,5.53370,5.53370,5.52162,5.59060,5.69515,5.78929,5.79206,5.76823,5.68572,5.68572,5.53483,5.48619,5.47456,5.47422,5.47094,5.45823,5.45823,5.44351,5.42662,5.44988,5.50689,5.61740,5.67338,5.65873,5.65873,5.64066,5.74670,5.85747,5.87491,5.83072,5.79058,5.75717,5.66431,5.53833,5.52417,5.48220,5.48347,5.46963,5.41692,5.41692,5.39547,5.47004,5.54482,5.59276,5.59591,5.57518,5.56137,5.56137,5.48163,5.47186,5.47697,5.53100,5.59306,5.62412,5.62412,5.63430,5.72598,5.80790,5.88361,6.00247,6.14724,6.14873,6.14873,5.87149,5.92802,6.10682,6.31667,6.41095,6.33500,6.33500,6.14288,5.87253,5.82315,5.79347,5.80775,5.82286,5.81112,5.81112,5.73804,5.70699,5.66243,5.64856,5.70605,5.77839,5.75663,5.77745,5.79051,5.78787,5.80586,5.84354,5.88547,5.91444,5.91444,5.95725,6.04883,6.10211,5.99936,5.94562,5.84023,5.84023,5.82690,5.83904,5.85105,5.87057,5.89153,6.02656,6.28558,6.28558,6.76413,6.79088,6.57591,6.21828,5.91872,5.78002,5.78002,5.74586,5.70233,5.70098,5.68826,5.67064,5.68175,5.75326,5.75326,5.83605,5.75016,5.78391,5.85502,5.87167,5.87407,5.89919,5.89919,5.90327,5.84271,5.81575,5.78079,5.75752,5.73800,5.73800,5.71728,5.67456,5.65880,5.65376,5.64952,5.65000
5.63776,5.78926,5.84812,5.81869,5.69115,5.56152,5.44814,5.44814,5.44764,5.58333,5.73965,5.83991,5.82559,5.79440,5.67959,5.67959,5.52675,5.46229,5.45466,5.47766,5.48119,5.47376,5.47376,5.47023,5.46358,5.48341,5.54410,5.64687,5.67997,5.65490,5.65490,5.72120,5.84889,5.92246,5.84169,5.73251,5.66192,5.66192,5.61030,5.52786,5.52520,5.50775,5.49640,5.46051,5.41890,5.41890,5.42295,5.48628,5.54482,5.59276,5.59591,5.58544,5.58544,5.56369,5.49010,5.47233,5.46593,5.49904,5.54041,5.54980,5.54980,5.62117,5.82931,5.90647,5.99607,6.12197,6.27755,6.30767,6.30767,6.02318,5.97895,6.02986,6.15763,6.25445,6.21784,6.21784,6.07098,5.90904,5.85856,5.81601,5.83206,5.86580,5.86277,5.86277,5.75809,5.72249,5.67579,5.66824,5.71542,5.74368,5.74368,5.75721,5.75378,5.74594,5.77761,5.83287,5.85864,5.86122,5.86122,5.95725,6.04883,6.10211,5.99936,5.84824,5.79587,5.79587,5.81464,5.88166,5.88406,5.90342,5.96195,6.07267,6.22503,6.22503,6.64872,6.68404,6.50761,6.17213,5.85915,5.68196,5.68196,5.64763,5.70816,5.71192,5.69824,5.67920,5.70567,5.77175,5.77175,5.84823,5.85484,5.89491,5.92581,5.91918,5.90207,5.90207,5.90400,5.87705,5.87263,5.84167,5.79336,5.77400,5.75224,5.75224,5.71568,5.68600,5.65560,5.64832,5.65552,5.65000
5.56980,5.59958,5.60724,5.59150,5.54531,5.49032,5.42806,5.42806,5.41722,5.61872,5.74368,5.81637,5.81401,5.76333,5.66311,5.66311,5.52124,5.44486,5.43969,5.47366,5.48719,5.49047,5.49047,5.49071,5.48431,5.49503,5.57089,5.70148,5.73538,5.69600,5.82162,5.89073,5.87825,5.81187,5.68906,5.59933,5.55512,5.55512,5.51535,5.46932,5.46595,5.44085,5.42860,5.43074,5.41890,5.41890,5.42295,5.48628,5.56602,5.60581,5.61167,5.60663,5.60663,5.57745,5.49458,5.46634,5.45066,5.46681,5.49106,5.51800,5.51800,5.72146,5.84264,5.95928,6.04314,6.11533,6.22175,6.22175,6.27655,6.10953,5.98668,5.95142,5.99319,6.06183,6.07407,6.07407,5.99727,5.97390,5.92950,5.88742,5.89101,5.90238,5.90238,5.88362,5.73685,5.66855,5.64906,5.69644,5.73461,5.74719,5.74719,5.74377,5.73881,5.74264,5.77735,5.83910,5.85864,5.86122,5.86122,5.84789,5.93131,5.96237,5.89230,5.82499,5.80472,5.80472,5.83279,5.89103,5.92014,5.98746,6.05402,6.13371,6.27162,6.27162,6.57041,6.56278,6.39123,6.08063,5.78539,5.62131,5.62131,5.62545,5.77317,5.75391,5.72127,5.69248,5.71520,5.78175,5.78175,5.89973,5.95979,5.98428,5.97920,5.95176,5.92752,5.92752,5.90872,5.84362,5.83026,5.81346,5.78129,5.75681,5.74353,5.74353,5.71992,5.68480,5.65560,5.64832,5.65552,5.66743
5.45704,5.38778,5.38700,5.41911,5.46185,5.46809,5.43243,5.43243,5.48022,5.58411,5.66910,5.66448,5.64242,5.64318,5.64318,5.61388,5.48094,5.37738,5.33600,5.38913,5.46628,5.50101,5.50101,5.47066,5.48391,5.60398,5.77262,5.95803,6.02665,6.02665,5.99688,5.94127,5.86438,5.74907,5.62093,5.56470,5.53555,5.53555,5.50850,5.45330,5.46595,5.44085,5.42860,5.43074,5.42232,5.42232,5.46012,5.52818,5.59427,5.61934,5.61640,5.59370,5.59370,5.55723,5.45789,5.42444,5.42314,5.44704,5.47727,5.51134,5.51134,5.62739,5.70692,5.81699,5.91786,5.98052,6.03823,6.03823,6.14059,6.13546,5.99605,5.91669,5.92467,5.95876,5.98252,5.98252,6.02965,6.04500,6.01237,6.03679,5.97353,5.91475,5.91475,5.85068,5.69317,5.65099,5.65320,5.70118,5.73487,5.74096,5.74096,5.74000,5.73881,5.74264,5.77735,5.83910,5.86767,5.86767,5.88367,5.87591,5.91048,5.94080,5.92463,5.88430,5.86110,5.86110,5.86688,5.89615,5.95957,6.04299,6.13106,6.24240,6.24240,6.40982,6.62348,6.53372,6.26437,5.93906,5.71795,5.64000,5.64000,5.74783,5.79415,5.76144,5.72032,5.69176,5.72287,5.72287,5.77904,5.91871,5.99751,6.02551,6.00415,5.96504,5.93704,5.93704,5.92088,5.81666,5.79210,5.78473,5.76777,5.75280,5.74353,5.74353,5.71992,5.68480,5.66184,5.65880,5.66624,5.67120
5.33899,5.30436,5.33113,5.38070,5.48911,5.52323,5.51045,5.51045,5.43966,5.46444,5.52619,5.49746,5.50047,5.54067,5.54067,5.55578,5.44447,5.34384,5.30164,5.33616,5.40247,5.46526,5.38953,5.49739,5.59445,5.75685,5.98781,6.18559,6.23729,6.23729,6.17123,5.95478,5.83713,5.72912,5.62215,5.59361,5.53555,5.53555,5.47482,5.45330,5.43922,5.40963,5.40338,5.42151,5.42151,5.44198,5.49636,5.56866,5.63642,5.64206,5.61394,5.57028,5.57028,5.48604,5.44387,5.42113,5.42288,5.45110,5.50499,5.50499,5.56665,5.65820,5.69063,5.75680,5.83465,5.88115,5.95281,5.95281,6.09668,6.22988,6.08929,5.95971,5.93073,5.94456,5.94456,5.94913,6.06252,6.17802,6.19923,6.11903,5.99636,5.89461,5.89461,5.80822,5.63110,5.63313,5.65631,5.69567,5.73487,5.74096,5.74096,5.74000,5.73928,5.74264,5.77735,5.83911,5.86480,5.86480,5.90790,5.92710,5.94990,6.01339,6.06705,6.03274,5.95654,5.95654,5.85937,5.90175,5.99756,6.11026,6.23528,6.38231,6.38231,6.56821,6.75450,6.58921,6.24737,5.91406,5.74968,5.72685,5.72685,5.83085,5.79016,5.73098,5.72360,5.78318,5.81182,5.81182,5.79839,5.92895,6.02846,6.06582,6.07597,6.03062,5.96280,5.96280,5.86073,5.80017,5.77785,5.78473,5.76777,5.75280,5.75280,5.75096,5.71872,5.69104,5.67232,5.66952,5.67000,5.67072
5.26544,5.35066,5.39154,5.45384,5.56596,5.57261,5.57013,5.57013,5.37275,5.35175,5.36679,5.36551,5.41081,5.46688,5.46688,5.49873,5.39999,5.31055,5.25721,5.29230,5.33733,5.40579,5.40579,5.60858,5.77228,5.98678,6.21677,6.34503,6.35945,6.35945,6.27496,5.95516,5.78606,5.72912,5.62215,5.59361,5.58318,5.58318,5.51928,5.48872,5.44930,5.41442,5.41240,5.44397,5.44397,5.47437,5.51093,5.59538,5.66762,5.66727,5.62242,5.55613,5.55613,5.48202,5.45057,5.43088,5.43983,5.46534,5.51093,5.51093,5.60856,5.70843,5.73580,5.78236,5.86323,5.94625,6.04159,6.04159,6.32965,6.37519,6.25924,6.27079,6.10570,5.97636,5.97636,5.91676,5.95187,6.08855,6.18221,6.16287,6.06712,5.94778,5.94778,5.72594,5.65402,5.63313,5.65631,5.69567,5.71744,5.71744,5.72600,5.74048,5.73928,5.74408,5.76704,5.79945,5.81050,5.81050,5.92335,5.92816,5.96974,6.07627,6.14395,6.09822,6.09822,5.99953,5.85793,5.90031,6.00789,6.14491,6.32608,6.54308,6.54308,6.75611,6.85012,6.66793,6.29622,5.96435,5.81759,5.81759,5.79326,5.79794,5.73386,5.68993,5.74991,5.78240,5.79249,5.79249,5.79520,5.96206,6.03903,6.06848,6.10231,6.09846,6.03294,5.96280,5.86073,5.80017,5.77785,5.77449,5.76472,5.74776,5.74776,5.73353,5.72168,5.70200,5.68232,5.68024,5.67448,5.66400
5.23725,5.35810,5.40828,5.47794,5.55195,5.57239,5.57239,5.52046,5.29171,5.27477,5.30425,5.32457,5.36024,5.39202,5.32037,5.30486,5.23545,5.18775,5.23942,5.32768,5.41055,5.41055,5.52523,5.81340,5.98970,6.14933,6.26063,6.31518,6.30923,6.35945,6.27496,5.95516,5.78606,5.65381,5.55298,5.53868,5.55169,5.55169,5.51123,5.46484,5.42795,5.42815,5.46443,5.49579,5.49579,5.48848,5.53587,5.63584,5.72008,5.72892,5.67616,5.60777,5.60777,5.50057,5.47056,5.45160,5.45287,5.48253,5.51894,5.51894,5.60835,5.69991,5.77082,5.86942,5.97206,6.05263,6.12241,6.12241,6.56520,6.69674,6.63465,6.46510,6.27504,6.09346,6.09346,5.95204,5.85157,5.95778,6.12580,6.20251,6.12424,5.94778,5.94778,5.72594,5.65402,5.63545,5.65727,5.68320,5.69649,5.69649,5.70457,5.74839,5.74424,5.73736,5.75656,5.79015,5.79712,5.79712,5.87177,5.90640,5.97294,6.09420,6.15966,6.09530,6.09530,5.98859,5.85345,5.90774,6.01069,6.15476,6.36146,6.63486,6.63486,6.90221,6.86648,6.67076,6.29576,5.96653,5.75643,5.75643,5.70130,5.70003,5.69569,5.72950,5.83292,5.86493,5.83031,5.83031,5.85719,5.94735,5.99945,6.06848,6.10231,6.09846,6.03294,6.03294,5.90063,5.80353,5.77288,5.76872,5.75425,5.73777,5.73777,5.72281,5.72840,5.71248,5.69304,5.68400,5.67400,5.66400
5.28562,5.31412,5.36254,5.43108,5.47369,5.44517,5.44517,5.37220,5.28676,5.32443,5.38398,5.36720,5.34616,5.30210,5.30210,5.27042,5.23626,5.18930,5.26579,5.41316,5.55864,5.55864,5.71748,5.96026,6.03792,6.14933,6.26063,6.31518,6.30923,6.30923,6.10339,5.91350,5.75012,5.64080,5.57451,5.55904,5.55904,5.54969,5.48028,5.43268,5.41450,5.44541,5.52296,5.54972,5.54972,5.52629,5.60991,5.68785,5.75099,5.77021,5.73335,5.73335,5.66968,5.52786,5.48410,5.45345,5.46415,5.51044,5.54748,5.54748,5.61290,5.66176,5.77002,5.88547,5.99523,6.11146,6.11146,6.22689,6.59948,6.72057,6.71101,6.61013,6.44247,6.21700,6.21700,5.98065,5.75375,5.95778,6.12580,6.20251,6.12424,5.99515,5.99515,5.80328,5.70697,5.65601,5.66104,5.67096,5.66785,5.66785,5.68584,5.76062,5.77142,5.76855,5.78031,5.80894,5.82550,5.82550,5.87511,5.93078,5.99573,6.06727,6.09434,6.02293,6.02293,5.92821,5.85784,5.92014,6.01110,6.11815,6.31438,6.60787,6.60787,6.88296,6.81090,6.63955,6.30278,5.96165,5.75467,5.75467,5.68409,5.69104,5.70479,5.78501,5.94434,5.95853,5.87439,5.87439,5.85719,5.94735,5.99945,6.03905,6.09288,6.12079,6.12079,6.10965,5.89602,5.75771,5.71978,5.73745,5.73425,5.73024,5.73024,5.72504,5.73959,5.71696,5.68704,5.66728,5.65353,5.65353
5.24101,5.22625,5.26587,5.33208,5.36125,5.32062,5.32062,5.22127,5.28638,5.30265,5.29523,5.27851,5.25875,5.25875,5.22963,5.24152,5.26414,5.25462,5.33673,5.48388,5.62389,5.55864,5.71748,5.96026,6.03792,6.12587,6.13591,6.11031,6.12978,6.12978,6.04668,5.91548,5.81245,5.74399,5.67224,5.59537,5.59537,5.54529,5.46033,5.43609,5.42400,5.46934,5.54149,5.55807,5.55807,5.56549,5.66065,5.74625,5.79419,5.78488,5.75848,5.75848,5.67022,5.48976,5.45469,5.44761,5.45959,5.49302,5.53183,5.53183,5.67989,5.77097,5.82917,5.89582,5.98065,6.09824,6.09824,6.20856,6.49488,6.63464,6.69687,6.69085,6.55344,6.21700,6.21700,5.80842,5.75375,5.84586,6.01510,6.09594,6.05045,6.05045,5.92944,5.77780,5.71066,5.67464,5.66976,5.66305,5.66288,5.66288,5.74022,5.78877,5.78943,5.77688,5.79655,5.82726,5.82726,5.86277,5.96547,6.03098,6.04877,6.02658,5.96375,5.88399,5.88399,5.84313,5.86487,5.91455,5.97096,6.06600,6.27062,6.19327,6.43816,6.79624,6.76514,6.61188,6.31196,5.99412,5.80953,5.80953,5.73471,5.68568,5.70128,5.84324,5.94434,5.95853,5.87439,5.87439,5.86359,5.91641,5.93794,6.00209,6.08727,6.12176,6.12176,6.10824,5.91553,5.79304,5.73648,5.72856,5.73072,5.72376,5.72376,5.71856,5.73608,5.71192,5.66961,5.65377,5.63848,5.63848
